551,251,9,Experienced Staff,0,NULL,NULL,NULL
552,251,3,Manager,0,NULL,NULL,NULL
553,251,12,Staff,0,NULL,NULL,NULL
554,320,16,Staff,0,NULL,NULL,NULL
555,320,9,Experienced Staff,0,NULL,NULL,NULL
556,320,3,Manager,0,NULL,NULL,NULL
557,321,6,Senior,0,NULL,NULL,NULL
558,104,9,Experienced Staff,0,NULL,NULL,NULL
559,104,3,Manager,0,NULL,NULL,NULL
560,252,3,Manager,0,NULL,NULL,NULL
561,252,8,Senior,0,NULL,NULL,NULL
562,322,15,Staff,0,NULL,NULL,NULL
563,253,6,Senior,0,NULL,NULL,NULL
564,254,1,Partner,0,NULL,NULL,NULL
565,254,16,Staff,0,NULL,NULL,NULL
566,254,3,Manager,0,NULL,NULL,NULL
567,254,7,Senior,0,NULL,NULL,NULL
568,254,8,Senior,0,NULL,NULL,NULL
569,255,3,Manager,0,NULL,NULL,NULL
570,255,7,Senior,0,NULL,NULL,NULL
571,255,8,Senior,0,NULL,NULL,NULL
572,131,1,Partner,19.39,NULL,NULL,NULL
573,131,16,Staff,38.93,NULL,NULL,NULL
574,131,22,Experienced Staff,36.25,NULL,NULL,NULL
575,131,11,Staff,0,NULL,NULL,NULL
576,131,14,Staff,44.28,NULL,NULL,NULL
577,131,13,Experienced Staff,0,NULL,NULL,NULL
578,131,8,Senior,137.26,NULL,NULL,NULL
579,256,1,Partner,1.38,NULL,NULL,NULL
580,256,12,Staff,15.69,NULL,NULL,NULL
581,256,8,Senior,0,NULL,NULL,NULL
582,257,1,Partner,2.9,NULL,NULL,NULL
583,257,11,Staff ,0,NULL,NULL,NULL
584,257,8,Senior,18.4,NULL,NULL,NULL
585,257,19,Senior ,12.27,NULL,NULL,NULL
586,258,1,Partner,0,NULL,NULL,NULL
587,258,11,Staff ,0,NULL,NULL,NULL
588,258,8,Senior ,0.65,NULL,NULL,NULL
589,259,1,Partner,3.1,NULL,NULL,NULL
590,259,11,Staff ,0,NULL,NULL,NULL
591,259,8,Senior,26.98,NULL,NULL,NULL
592,137,1,Partner,1.95,NULL,NULL,NULL
593,137,16,Staff,0,NULL,NULL,NULL
594,137,3,Manager,0,NULL,NULL,NULL
595,137,8,Senior,1.18,NULL,NULL,NULL
596,1,1,Partner,1.5,NULL,NULL,NULL
597,1,7,Senior,0,NULL,NULL,NULL
598,1,8,Senior,13.63,NULL,NULL,NULL
599,1,11,Staff,0,NULL,NULL,NULL
600,1,16,Staff,12.25,NULL,NULL,NULL
601,1,20,Manager,4.25,NULL,NULL,NULL
602,1,10,Staff,15.26,NULL,NULL,NULL
603,2,1,Partner,0,NULL,NULL,NULL
604,2,7,Senior,0,NULL,NULL,NULL
605,2,8,Senior,0,NULL,NULL,NULL
606,260,1,Partner,0,NULL,NULL,NULL
607,260,11,Staff,0,NULL,NULL,NULL
608,260,8,Senior,0,NULL,NULL,NULL
609,140,1,Partner,12.36,NULL,NULL,NULL
610,140,14,Staff,47.93,NULL,NULL,NULL
611,140,8,Senior,81.02,NULL,NULL,NULL
612,141,1,Partner,0,NULL,NULL,NULL
613,141,11,Staff,0,NULL,NULL,NULL
614,141,14,Staff,0,NULL,NULL,NULL
615,141,8,Senior,0,NULL,NULL,NULL
616,261,8,Senior,0.75,NULL,NULL,NULL
617,262,16,Staff,10.86,NULL,NULL,NULL
618,262,17,Staff,22.06,NULL,NULL,NULL
619,262,1,Partner,0.75,NULL,NULL,NULL
620,262,11,Staff,0,NULL,NULL,NULL
621,262,20,Manager,4.5,NULL,NULL,NULL
622,262,3,Manager,0.75,NULL,NULL,NULL
623,262,19,Senior ,0.6,NULL,NULL,NULL
624,262,8,Senior,19.48,NULL,NULL,NULL
625,263,1,Partner,0,NULL,NULL,NULL
626,263,7,Senior,0,NULL,NULL,NULL
627,263,8,Senior,0,NULL,NULL,NULL
628,142,1,Partner,2.15,NULL,NULL,NULL
629,142,7,Senior,14.25,NULL,NULL,NULL
630,142,8,Senior,7.36,NULL,NULL,NULL
631,143,16,Staff,44.27,NULL,NULL,NULL
632,143,12,Staff,0.29,NULL,NULL,NULL
633,143,9,Experienced Staff,8.41,NULL,NULL,NULL
634,143,10,Staff,1.75,NULL,NULL,NULL
635,143,17,Staff,0.1,NULL,NULL,NULL
636,143,6,Senior,2.45,NULL,NULL,NULL
637,143,1,Partner,4.06,NULL,NULL,NULL
638,143,7,Senior,68.27,NULL,NULL,NULL
639,264,7,Senior,0,NULL,NULL,NULL
640,264,8,Senior,0,NULL,NULL,NULL
641,144,1,Partner,15.61,NULL,NULL,NULL
642,144,16,Staff,31.24,NULL,NULL,NULL
643,144,7,Senior,216.23,NULL,NULL,NULL
644,144,8,Senior,35.41,NULL,NULL,NULL
645,144,6,Senior,1.33,NULL,NULL,NULL
646,144,3,Manager,0.5,NULL,NULL,NULL
647,144,9,Experienced Staff,46.62,NULL,NULL,NULL
648,265,7,Senior,0,NULL,NULL,NULL
649,145,1,Partner,0,NULL,NULL,NULL
650,145,7,Senior,0,NULL,NULL,NULL
651,145,9,Experienced Staff,0,NULL,NULL,NULL
652,146,7,Senior,6.52,NULL,NULL,NULL
653,146,6,Senior,0.25,NULL,NULL,NULL
654,266,7,Senior,0,NULL,NULL,NULL
655,266,8,Senior,0,NULL,NULL,NULL
656,147,1,Partner,1.25,NULL,NULL,NULL
657,147,7,Senior,29.82,NULL,NULL,NULL
658,147,2,Partner,0.75,NULL,NULL,NULL
659,147,8,Senior,18.24,NULL,NULL,NULL
660,267,1,Partner,0,NULL,NULL,NULL
661,267,16,Staff,0,NULL,NULL,NULL
662,267,7,Senior,0,NULL,NULL,NULL
663,267,8,Senior,0,NULL,NULL,NULL
664,268,7,Senior,0,NULL,NULL,NULL
665,148,16,Staff,0,NULL,NULL,NULL
666,148,9,Experienced Staff,0,NULL,NULL,NULL
667,148,7,Senior,0,NULL,NULL,NULL
668,148,8,Senior,0,NULL,NULL,NULL
669,269,7,Senior,0,NULL,NULL,NULL
670,269,8,Senior,0,NULL,NULL,NULL
671,270,1,Partner,0,NULL,NULL,NULL
672,270,12,Staff,0,NULL,NULL,NULL
673,270,7,Senior,0,NULL,NULL,NULL
674,149,1,Partner,0,NULL,NULL,NULL
675,149,7,Senior,0,NULL,NULL,NULL
676,150,7,Senior,8,NULL,NULL,NULL
677,151,1,Partner,0.5,NULL,NULL,NULL
678,151,7,Senior,6.4,NULL,NULL,NULL
679,151,8,Senior,8.2,NULL,NULL,NULL
680,155,1,Partner,0,NULL,NULL,NULL
681,155,16,Staff,0,NULL,NULL,NULL
682,155,11,Staff,0,NULL,NULL,NULL
683,155,7,Senior,0,NULL,NULL,NULL
684,155,8,Senior,0,NULL,NULL,NULL
685,156,11,Staff,0,NULL,NULL,NULL
686,156,7,Senior,0,NULL,NULL,NULL
687,156,8,Senior,0,NULL,NULL,NULL
688,157,1,Partner,0,NULL,NULL,NULL
689,157,16,Staff,0,NULL,NULL,NULL
690,157,9,Experienced Staff,0,NULL,NULL,NULL
691,157,7,Senior,0,NULL,NULL,NULL
692,159,1,Partner,0,NULL,NULL,NULL
693,159,12,Staff,21.6,NULL,NULL,NULL
694,159,9,Experienced Staff,9.52,NULL,NULL,NULL
695,159,7,Senior,38.21,NULL,NULL,NULL
696,159,2,Partner,0,NULL,NULL,NULL
697,271,9,Experienced Staff,0,NULL,NULL,NULL
698,271,11,Staff,0,NULL,NULL,NULL
699,160,9,Experienced Staff,0,NULL,NULL,NULL
700,160,11,Staff,0,NULL,NULL,NULL
701,161,1,Partner,0.75,NULL,NULL,NULL
702,161,2,Partner,0.25,NULL,NULL,NULL
703,161,7,Senior,14.81,NULL,NULL,NULL
704,161,17,Staff,14.42,NULL,NULL,NULL
705,161,8,Senior,0,NULL,NULL,NULL
706,272,9,Experienced Staff,17.7,NULL,NULL,NULL
707,272,1,Partner,3.1,NULL,NULL,NULL
708,272,3,Manager,1,NULL,NULL,NULL
709,272,7,Senior,17.47,NULL,NULL,NULL
710,162,9,Experienced Staff,17.7,NULL,NULL,NULL
711,162,1,Partner,1.2,NULL,NULL,NULL
712,162,6,Senior,0.3,NULL,NULL,NULL
713,162,3,Manager,1,NULL,NULL,NULL
714,162,7,Senior,17.47,NULL,NULL,NULL
715,273,1,Partner,0,NULL,NULL,NULL
716,273,11,Staff,0,NULL,NULL,NULL
717,273,7,Senior,0,NULL,NULL,NULL
718,273,8,Senior,0,NULL,NULL,NULL
719,167,1,Partner,0,NULL,NULL,NULL
720,167,12,Staff,22.62,NULL,NULL,NULL
721,167,7,Senior,19.27,NULL,NULL,NULL
722,167,16,Staff,3.9,NULL,NULL,NULL
723,167,9,Experienced Staff,0.19,NULL,NULL,NULL
724,167,18,Staff,2.65,NULL,NULL,NULL
725,167,19,Senior,0.15,NULL,NULL,NULL
726,274,1,Partner,0,NULL,NULL,NULL
727,274,7,Senior,0,NULL,NULL,NULL
728,274,14,Staff,0,NULL,NULL,NULL
729,168,1,Partner,0.75,NULL,NULL,NULL
730,168,16,Staff,6.63,NULL,NULL,NULL
731,168,9,Experienced Staff,30.58,NULL,NULL,NULL
732,168,7,Senior,13.43,NULL,NULL,NULL
733,275,1,Partner,0,NULL,NULL,NULL
734,275,7,Senior,0,NULL,NULL,NULL
735,275,13,Experienced Staff,0,NULL,NULL,NULL
736,275,8,Senior,0,NULL,NULL,NULL
737,173,1,Partner,0,NULL,NULL,NULL
738,173,12,Staff,0,NULL,NULL,NULL
739,173,7,Senior,0,NULL,NULL,NULL
740,177,7,Senior,0,NULL,NULL,NULL
741,276,1,Partner,0,NULL,NULL,NULL
742,276,16,Staff,0,NULL,NULL,NULL
743,276,7,Senior,0,NULL,NULL,NULL
744,276,8,Senior,0,NULL,NULL,NULL
745,178,1,Partner,0,NULL,NULL,NULL
746,178,7,Senior,9.04,NULL,NULL,NULL
747,178,8,Senior,6.1,NULL,NULL,NULL
748,178,16,Staff,1.9,NULL,NULL,NULL
749,179,7,Senior,30.13,NULL,NULL,NULL
750,179,12,Staff,0,NULL,NULL,NULL
751,180,1,Partner,1,NULL,NULL,NULL
752,180,7,Senior,14.4,NULL,NULL,NULL
753,180,11,Staff,0,NULL,NULL,NULL
754,180,17,Staff,9.02,NULL,NULL,NULL
755,277,1,Partner,0,NULL,NULL,NULL
756,277,16,Staff,0,NULL,NULL,NULL
757,277,9,Experienced Staff,0,NULL,NULL,NULL
758,277,11,Staff,0,NULL,NULL,NULL
759,277,7,Senior,0,NULL,NULL,NULL
760,186,16,Staff,2.1,NULL,NULL,NULL
761,186,9,Experienced Staff,0.27,NULL,NULL,NULL
762,186,3,Manager,5.55,NULL,NULL,NULL
763,186,12,Staff,27.04,NULL,NULL,NULL
764,186,7,Senior,25.79,NULL,NULL,NULL
765,186,1,Partner,0.96,NULL,NULL,NULL
766,278,1,Partner,0,NULL,NULL,NULL
767,278,7,Senior,0,NULL,NULL,NULL
768,278,13,Experienced Staff,0,NULL,NULL,NULL
769,194,6,Senior,0,NULL,NULL,NULL
770,194,16,Staff,1.17,NULL,NULL,NULL
771,194,9,Experienced Staff,15.14,NULL,NULL,NULL
772,194,1,Partner,0.7,NULL,NULL,NULL
773,194,17,Staff,3.6,NULL,NULL,NULL
774,194,7,Senior,20.11,NULL,NULL,NULL
775,195,1,Partner,0,NULL,NULL,NULL
776,195,20,Manager,1,NULL,NULL,NULL
777,195,16,Staff,0.84,NULL,NULL,NULL
778,195,9,Experienced Staff,0.1,NULL,NULL,NULL
779,195,7,Senior,9.87,NULL,NULL,NULL
780,195,8,Senior,4.84,NULL,NULL,NULL
781,196,1,Partner,0,NULL,NULL,NULL
782,196,16,Staff,0,NULL,NULL,NULL
783,196,11,Staff,0,NULL,NULL,NULL
784,196,7,Senior,0,NULL,NULL,NULL
785,196,14,Staff,0,NULL,NULL,NULL
786,196,13,Experienced Staff,0,NULL,NULL,NULL
787,196,8,Senior,0,NULL,NULL,NULL
788,279,1,Partner,0,NULL,NULL,NULL
789,279,7,Senior,0,NULL,NULL,NULL
790,279,8,Senior,0,NULL,NULL,NULL
791,279,11,Staff,0,NULL,NULL,NULL
792,198,1,Partner,0,NULL,NULL,NULL
793,198,11,Staff,0,NULL,NULL,NULL
794,198,7,Senior,0,NULL,NULL,NULL
795,198,14,Staff,0,NULL,NULL,NULL
796,198,13,Experienced Staff,0,NULL,NULL,NULL
797,198,8,Senior,0,NULL,NULL,NULL
798,280,1,Partner,0,NULL,NULL,NULL
799,280,11,Staff,0,NULL,NULL,NULL
800,280,7,Senior,0,NULL,NULL,NULL
801,280,8,Senior,0,NULL,NULL,NULL
802,288,1,Partner,0,NULL,NULL,NULL
803,288,7,Senior,0,NULL,NULL,NULL
804,288,13,Experienced Staff,0,NULL,NULL,NULL
805,163,1,Partner,0.75,NULL,NULL,NULL
806,163,16,Staff,8.79,NULL,NULL,NULL
807,163,9,Experienced Staff,16.1,NULL,NULL,NULL
808,163,3,Manager,0.25,NULL,NULL,NULL
809,163,2,Partner,0.5,NULL,NULL,NULL
810,163,7,Senior,23.31,NULL,NULL,NULL
811,323,7,Senior,0,NULL,NULL,NULL
812,324,7,Senior,0,NULL,NULL,NULL
813,325,1,Partner,0,NULL,NULL,NULL
814,325,7,Senior,0,NULL,NULL,NULL
815,326,19,Senior,0,NULL,NULL,NULL
816,327,12,Staff,0,NULL,NULL,NULL
817,327,19,Senior,0,NULL,NULL,NULL
818,328,19,Senior,0,NULL,NULL,NULL
819,329,19,Senior,0,NULL,NULL,NULL
820,330,19,Senior,0,NULL,NULL,NULL
821,281,12,Staff,0,NULL,NULL,NULL
822,331,12,Staff,0,NULL,NULL,NULL
823,332,19,Senior,0,NULL,NULL,NULL
824,333,12,Staff,0,NULL,NULL,NULL
825,334,19,Senior,0,NULL,NULL,NULL
826,282,19,Senior,0,NULL,NULL,NULL
827,152,12,Staff,20.81,NULL,NULL,NULL
828,152,13,Experienced Staff,0,NULL,NULL,NULL
829,152,11,Staff,0,NULL,NULL,NULL
830,152,19,Senior,19.19,NULL,NULL,NULL
831,152,7,Senior,0,NULL,NULL,NULL
832,153,11,Staff,0,NULL,NULL,NULL
833,283,12,Staff,0,NULL,NULL,NULL
834,283,11,Staff,0,NULL,NULL,NULL
835,283,13,Experienced Staff,0,NULL,NULL,NULL
836,283,19,Senior,0,NULL,NULL,NULL
837,283,7,Senior,0,NULL,NULL,NULL
838,284,12,Staff,0,NULL,NULL,NULL
839,284,19,Senior,0,NULL,NULL,NULL
840,28,12,Staff,16.71,NULL,NULL,NULL
841,28,11,Staff,0,NULL,NULL,NULL
842,28,13,Experienced Staff,0,NULL,NULL,NULL
843,28,19,Senior,17.28,NULL,NULL,NULL
844,28,6,Senior,0,NULL,NULL,NULL
845,285,1,Partner,0.73,NULL,NULL,NULL
846,285,8,Senior,2.59,NULL,NULL,NULL
847,285,14,Staff,0,NULL,NULL,NULL
848,285,19,Senior,8.48,NULL,NULL,NULL
849,285,7,Senior,0,NULL,NULL,NULL
850,31,1,Partner,0,NULL,NULL,NULL
851,31,13,Experienced Staff,0,NULL,NULL,NULL
852,31,12,Staff,17.15,NULL,NULL,NULL
853,31,19,Senior,6.13,NULL,NULL,NULL
854,31,6,Senior,0,NULL,NULL,NULL
855,286,12,Staff,5.21,NULL,NULL,NULL
856,286,13,Experienced Staff,0,NULL,NULL,NULL
857,286,19,Senior,5.64,NULL,NULL,NULL
858,286,7,Senior,0,NULL,NULL,NULL
859,35,16,Staff,0,NULL,NULL,NULL
860,35,13,Experienced Staff,0,NULL,NULL,NULL
861,35,12,Staff,37.9,NULL,NULL,NULL
862,35,19,Senior,5.62,NULL,NULL,NULL
863,35,6,Senior,0,NULL,NULL,NULL
864,287,1,Partner,1.65,NULL,NULL,NULL
865,287,10,Staff,4.48,NULL,NULL,NULL
866,287,9,Experienced Staff,59.78,NULL,NULL,NULL
867,287,12,Staff,13.19,NULL,NULL,NULL
868,287,14,Staff,1.17,NULL,NULL,NULL
869,287,16,Staff,18.82,NULL,NULL,NULL
870,287,11,Staff,0,NULL,NULL,NULL
871,287,19,Senior,22.95,NULL,NULL,NULL
872,287,6,Senior,0,NULL,NULL,NULL
873,158,12,Staff,5.39,NULL,NULL,NULL
874,158,16,Staff,1.3,NULL,NULL,NULL
875,158,10,Staff,8,NULL,NULL,NULL
876,158,18,Staff,3.34,NULL,NULL,NULL
877,158,13,Experienced Staff,0,NULL,NULL,NULL
878,158,11,Staff,0,NULL,NULL,NULL
879,158,19,Senior,20.57,NULL,NULL,NULL
880,158,7,Senior,0,NULL,NULL,NULL
881,164,12,Staff,25.67,NULL,NULL,NULL
882,164,16,Staff,5.67,NULL,NULL,NULL
883,164,18,Staff,1.81,NULL,NULL,NULL
884,164,13,Experienced Staff,0,NULL,NULL,NULL
885,164,11,Staff,0,NULL,NULL,NULL
886,164,19,Senior,35.86,NULL,NULL,NULL
887,164,7,Senior,35.86,NULL,NULL,NULL
888,165,12,Staff,16.2,NULL,NULL,NULL
889,165,13,Experienced Staff,0,NULL,NULL,NULL
890,165,19,Senior,23.61,NULL,NULL,NULL
891,165,7,Senior,0,NULL,NULL,NULL
892,289,19,Senior,0,NULL,NULL,NULL
893,169,12,Staff,91.38,NULL,NULL,NULL
894,169,5,HR,22.85,NULL,NULL,NULL
895,169,13,Experienced Staff,0,NULL,NULL,NULL
896,169,19,Senior,41.23,NULL,NULL,NULL
897,169,7,Senior,0,NULL,NULL,NULL
898,170,1,Partner,3.99,NULL,NULL,NULL
899,170,16,Staff,13.86,NULL,NULL,NULL
900,170,12,Staff,84.54,NULL,NULL,NULL
901,170,14,Staff,0,NULL,NULL,NULL
902,170,10,Staff,11.89,NULL,NULL,NULL
903,170,18,Staff,13.3,NULL,NULL,NULL
904,170,19,Senior,52.19,NULL,NULL,NULL
905,170,7,Senior,0,NULL,NULL,NULL
906,174,12,Staff,13.37,NULL,NULL,NULL
907,174,13,Experienced Staff,0,NULL,NULL,NULL
908,174,19,Senior,26.97,NULL,NULL,NULL
909,174,7,Senior,0,NULL,NULL,NULL
910,175,19,Senior,0,NULL,NULL,NULL
911,176,1,Partner,0,NULL,NULL,NULL
912,176,16,Staff,0,NULL,NULL,NULL
913,176,11,Staff,0,NULL,NULL,NULL
914,176,19,Senior,0,NULL,NULL,NULL
915,181,11,Staff,0,NULL,NULL,NULL
916,181,20,Manager,2,NULL,NULL,NULL
917,181,16,Staff,9.22,NULL,NULL,NULL
918,181,7,Senior,4.9,NULL,NULL,NULL
919,181,17,Staff,34.76,NULL,NULL,NULL
920,181,19,Senior,25.68,NULL,NULL,NULL
921,181,7,Senior,0,NULL,NULL,NULL
922,182,9,Experienced Staff,0,NULL,NULL,NULL
923,182,11,Staff,0,NULL,NULL,NULL
924,182,19,Senior,0,NULL,NULL,NULL
925,182,7,Senior,0,NULL,NULL,NULL
926,183,1,Partner,4.96,NULL,NULL,NULL
927,183,16,Staff,0.49,NULL,NULL,NULL
929,183,4,Manager,33.44,NULL,NULL,NULL
930,183,12,Staff,0,NULL,NULL,NULL
931,183,13,Experienced Staff,0,NULL,NULL,NULL
932,183,11,Staff,0,NULL,NULL,NULL
933,183,19,Senior,23.47,NULL,NULL,NULL
934,183,7,Senior,0,NULL,NULL,NULL
935,290,1,Partner,0,NULL,NULL,NULL
936,290,13,Experienced Staff,0,NULL,NULL,NULL
937,290,12,Staff,33.77,NULL,NULL,NULL
938,290,19,Senior,14.36,NULL,NULL,NULL
939,290,7,Senior,0,NULL,NULL,NULL
940,187,5,HR,0,NULL,NULL,NULL
941,187,16,Staff,0.3,NULL,NULL,NULL
942,187,10,Staff,2.25,NULL,NULL,NULL
943,187,18,Staff,2.53,NULL,NULL,NULL
944,187,13,Experienced Staff,0,NULL,NULL,NULL
945,187,12,Staff,50.29,NULL,NULL,NULL
946,187,19,Senior,26.27,NULL,NULL,NULL
947,187,7,Senior,0,NULL,NULL,NULL
948,188,16,Staff,6.12,NULL,NULL,NULL
949,188,12,Staff,34.82,NULL,NULL,NULL
950,188,13,Experienced Staff,0,NULL,NULL,NULL
951,188,11,Staff,0,NULL,NULL,NULL
952,188,19,Senior,51.17,NULL,NULL,NULL
953,188,7,Senior,0,NULL,NULL,NULL
954,189,11,Staff,0,NULL,NULL,NULL
955,191,12,Staff,0,NULL,NULL,NULL
956,191,11,Staff,0,NULL,NULL,NULL
957,191,19,Senior,0,NULL,NULL,NULL
958,191,7,Senior,0,NULL,NULL,NULL
959,291,1,Partner,0,NULL,NULL,NULL
960,291,12,Staff,0,NULL,NULL,NULL
961,291,19,Senior,0,NULL,NULL,NULL
962,54,12,Staff,47.7,NULL,NULL,NULL
963,54,11,Staff,0,NULL,NULL,NULL
964,54,13,Experienced Staff,0,NULL,NULL,NULL
965,54,19,Senior,36.58,NULL,NULL,NULL
966,54,6,Senior,0,NULL,NULL,NULL
967,292,24,Staff,0,NULL,NULL,NULL
968,292,12,Staff,25.89,NULL,NULL,NULL
969,292,13,Experienced Staff,0,NULL,NULL,NULL
970,292,14,Staff,0,NULL,NULL,NULL
971,292,19,Senior,26.45,NULL,NULL,NULL
972,292,7,Senior,0,NULL,NULL,NULL
973,293,12,Staff,0,NULL,NULL,NULL
974,293,19,Senior,0,NULL,NULL,NULL
975,335,1,Partner,0,NULL,NULL,NULL
976,335,16,Staff,0,NULL,NULL,NULL
977,335,19,Senior,0,NULL,NULL,NULL
978,336,1,Partner,0,NULL,NULL,NULL
979,336,24,Staff,0,NULL,NULL,NULL
980,336,14,Staff,0,NULL,NULL,NULL
981,336,19,Senior,0,NULL,NULL,NULL
982,337,16,Staff,0,NULL,NULL,NULL
983,337,19,Senior,0,NULL,NULL,NULL
984,338,1,Partner,0,NULL,NULL,NULL
985,338,12,Staff,0,NULL,NULL,NULL
986,338,19,Senior,0,NULL,NULL,NULL
987,338,4,Manager,0,NULL,NULL,NULL
988,339,1,Partner,0,NULL,NULL,NULL
989,339,6,Senior,0,NULL,NULL,NULL
990,339,10,Staff,0,NULL,NULL,NULL
991,339,2,Partner,0,NULL,NULL,NULL
992,339,4,Manager,0,NULL,NULL,NULL
993,199,1,Partner,23.21,NULL,NULL,NULL
994,199,6,Senior,1.1,NULL,NULL,NULL
995,199,16,Staff,4.63,NULL,NULL,NULL
996,199,10,Staff,2.89,NULL,NULL,NULL
997,199,12,Staff,84.81,NULL,NULL,NULL
998,199,7,Senior,51.09,NULL,NULL,NULL
999,199,18,Staff,6,NULL,NULL,NULL
1000,199,20,Manager,13.05,NULL,NULL,NULL
1001,199,9,Experienced Staff,0.38,NULL,NULL,NULL
1002,199,4,Manager,147.27,NULL,NULL,NULL
1003,200,16,Staff,3.35,NULL,NULL,NULL
1004,200,9,Experienced Staff,1.6,NULL,NULL,NULL
1005,200,6,Senior,1.8,NULL,NULL,NULL
1006,200,1,Partner,10.5,NULL,NULL,NULL
1007,200,12,Staff,102.06,NULL,NULL,NULL
1008,200,7,Senior,57.68,NULL,NULL,NULL
1009,200,19,Senior,3.47,NULL,NULL,NULL
1010,200,4,Manager,123.81,NULL,NULL,NULL
1011,204,16,Staff,2.08,NULL,NULL,NULL
1012,204,10,Staff,0,NULL,NULL,NULL
1013,204,9,Experienced Staff,1.42,NULL,NULL,NULL
1014,204,12,Staff,0,NULL,NULL,NULL
1015,204,20,Manager,1.25,NULL,NULL,NULL
1016,204,4,Manager,4.55,NULL,NULL,NULL
1017,205,1,Partner,23.1,NULL,NULL,NULL
1018,205,6,Senior,2.75,NULL,NULL,NULL
1019,205,7,Senior,0.47,NULL,NULL,NULL
1020,205,4,Manager,3.39,NULL,NULL,NULL
1021,207,1,Partner,73.2,NULL,NULL,NULL
1022,207,6,Senior,0.76,NULL,NULL,NULL
1023,207,16,Staff,124.05,NULL,NULL,NULL
1024,207,10,Staff,925.24,NULL,NULL,NULL
1025,207,11,Staff,0,NULL,NULL,NULL
1026,207,13,Experienced Staff,389.18,NULL,NULL,NULL
1027,207,4,Manager,229.72,NULL,NULL,NULL
1028,294,1,Partner,0,NULL,NULL,NULL
1029,294,10,Staff,0,NULL,NULL,NULL
1030,294,11,Staff,0,NULL,NULL,NULL
1031,294,4,Manager,0,NULL,NULL,NULL
1032,295,1,Partner,0,NULL,NULL,NULL
1033,295,6,Senior,0,NULL,NULL,NULL
1034,295,16,Staff,0,NULL,NULL,NULL
1035,295,3,Manager,0,NULL,NULL,NULL
1036,296,4,Manager,0,NULL,NULL,NULL
1037,296,6,Senior,0,NULL,NULL,NULL
1038,296,7,Senior,0,NULL,NULL,NULL
1039,297,1,Partner,0,NULL,NULL,NULL
1040,297,3,Manager,0,NULL,NULL,NULL
1041,297,4,Manager,0,NULL,NULL,NULL
1042,297,6,Senior,0,NULL,NULL,NULL
1043,297,7,Senior,0,NULL,NULL,NULL
1044,297,8,Senior,0,NULL,NULL,NULL
1046,297,9,Experienced Staff,0,NULL,NULL,NULL
1047,297,10,Experienced Staff,0,NULL,NULL,NULL
1048,297,12,Staff,0,NULL,NULL,NULL
1049,297,11,Staff,0,NULL,NULL,NULL
1050,340,6,Senior,0,NULL,NULL,NULL
1051,298,1,Partner,0,NULL,NULL,NULL
1052,298,3,Manager,0,NULL,NULL,NULL
1053,298,4,Manager,0,NULL,NULL,NULL
1054,298,19,Senior,0,NULL,NULL,NULL
1055,298,6,Senior,0,NULL,NULL,NULL
1056,298,7,Senior,0,NULL,NULL,NULL
1057,298,8,Senior,0,NULL,NULL,NULL
1058,298,9,Experienced Staff,0,NULL,NULL,NULL
1059,298,10,Experienced Staff,0,NULL,NULL,NULL
1060,298,12,Staff,0,NULL,NULL,NULL
1061,298,11,Staff,0,NULL,NULL,NULL
1062,299,1,Partner,0,NULL,NULL,NULL
1063,299,3,Manager,0,NULL,NULL,NULL
1064,299,4,Manager,0,NULL,NULL,NULL
1065,299,19,Senior,0,NULL,NULL,NULL
1066,299,6,Senior,0,NULL,NULL,NULL
1067,299,7,Senior,0,NULL,NULL,NULL
1068,299,8,Senior,0,NULL,NULL,NULL
1069,299,9,Experienced Staff,0,NULL,NULL,NULL
1070,300,1,Partner,0,NULL,NULL,NULL
1071,300,3,Manager,0,NULL,NULL,NULL
1072,300,4,Manager,0,NULL,NULL,NULL
1073,300,19,Senior,0,NULL,NULL,NULL
1074,300,6,Senior,0,NULL,NULL,NULL
1075,300,7,Senior,0,NULL,NULL,NULL
1076,300,8,Senior,0,NULL,NULL,NULL
1077,300,9,Experienced Staff,0,NULL,NULL,NULL
1078,300,10,Experienced Staff,0,NULL,NULL,NULL
1079,300,12,Staff,0,NULL,NULL,NULL
1080,300,11,Staff,0,NULL,NULL,NULL
1081,341,6,Senior,0,NULL,NULL,NULL
1082,342,12,Experienced Staff,0,NULL,NULL,NULL
